4953,1000,15295,1000,4892,1000,4716,1000,66736,1000,12128,1000
5024,1000,15558,1000,5221,1000,4490,1000,70818,1000,12666,1000
5157,1000,15287,1000,4847,1000,4430,1000,71882,1000,12465,1000
4788,1000,14882,1000,4952,1000,4698,1000,72068,1000,13153,1000
5146,1000,15717,1000,5028,1000,4311,1000,67831,1000,12945,1000
5210,1000,15499,1000,5045,1000,4679,1000,67861,1000,13327,1000
5011,1000,15564,1000,5153,1000,4609,1000,67883,1000,12511,1000
4999,1000,15032,1000,5225,1000,4675,1000,67900,1000,12369,1000
5115,1000,15311,1000,4870,1000,4379,1000,72517,1000,12882,1000
4806,1000,14845,1000,4926,1000,4323,1000,72366,1000,12376,1000
4754,1000,14551,1000,4781,1000,4452,1000,67876,1000,13224,1000
5136,1000,14699,1000,4921,1000,4531,1000,67478,1000,12719,1000
4845,1000,14876,1000,4895,1000,4537,1000,67407,1000,13111,1000
5059,1000,15272,1000,5168,1000,4629,1000,67285,1000,12353,1000
5180,1000,15010,1000,4755,1000,4547,1000,69578,1000,12176,1000
4815,1000,14495,1000,5138,1000,4453,1000,68192,1000,12979,1000
5008,1000,15083,1000,5094,1000,4616,1000,72312,1000,12477,1000
5242,1000,15655,1000,5023,1000,4709,1000,67856,1000,13129,1000
4803,1000,14600,1000,5240,1000,4606,1000,67978,1000,12836,1000
5249,1000,14509,1000,5233,1000,4328,1000,68269,1000,13320,1000
4873,1000,14448,1000,5001,1000,4439,1000,67693,1000,12772,1000
4815,1000,15023,1000,4868,1000,4283,1000,71257,1000,12883,1000
5225,1000,15550,1000,4942,1000,4654,1000,67686,1000,12180,1000
4953,1000,15190,1000,5128,1000,4651,1000,70967,1000,12528,1000
5087,1000,15487,1000,5074,1000,4617,1000,68011,1000,12474,1000
4876,1000,15014,1000,4987,1000,4311,1000,71599,1000,12958,1000
4980,1000,14313,1000,4857,1000,4651,1000,72934,1000,13163,1000
5121,1000,15307,1000,4960,1000,4667,1000,70085,1000,12528,1000
4762,1000,15499,1000,4795,1000,4657,1000,68255,1000,12860,1000
4939,1000,15280,1000,5040,1000,4531,1000,72420,1000,12958,1000
4904,1000,14300,1000,4988,1000,4637,1000,66648,1000,12585,1000
5102,1000,14532,1000,5204,1000,4338,1000,69603,1000,12630,1000
4893,1000,15370,1000,4858,1000,4552,1000,70764,1000,12483,1000
4826,1000,15629,1000,5242,1000,4485,1000,72138,1000,13160,1000
4975,1000,14590,1000,5024,1000,4278,1000,67014,1000,12189,1000
4931,1000,15592,1000,4902,1000,4435,1000,69010,1000,12197,1000
4909,1000,14647,1000,5190,1000,4432,1000,70945,1000,13099,1000
5135,1000,14650,1000,4821,1000,4532,1000,69856,1000,12667,1000
4943,1000,15112,1000,5028,1000,4285,1000,71069,1000,12665,1000
5034,1000,14741,1000,5159,1000,4422,1000,68765,1000,12203,1000
4763,1000,15287,1000,4774,1000,4491,1000,72406,1000,12178,1000
4936,1000,15434,1000,5121,1000,4340,1000,67959,1000,12255,1000
5066,1000,14432,1000,5168,1000,4279,1000,67025,1000,13075,1000
5121,1000,15681,1000,4975,1000,4502,1000,69099,1000,12690,1000
4784,1000,15338,1000,4826,1000,4490,1000,73195,1000,12299,1000
4917,1000,15630,1000,4783,1000,4708,1000,70219,1000,12406,1000
5195,1000,15742,1000,4881,1000,4674,1000,72201,1000,12220,1000
4979,1000,15422,1000,5200,1000,4713,1000,73361,1000,12308,1000
5101,1000,15264,1000,5168,1000,4480,1000,71789,1000,12195,1000
5130,1000,15212,1000,5118,1000,4711,1000,71555,1000,12133,1000
4770,1000,14332,1000,5022,1000,4630,1000,70508,1000,13259,1000
4759,1000,15613,1000,5104,1000,4347,1000,72265,1000,13097,1000
5042,1000,14720,1000,5052,1000,4580,1000,71802,1000,12835,1000
4970,1000,14443,1000,4821,1000,4356,1000,68194,1000,13014,1000
4967,1000,14780,1000,4919,1000,4310,1000,69589,1000,13185,1000
4834,1000,15629,1000,5108,1000,4345,1000,67871,1000,12861,1000
5029,1000,15700,1000,5082,1000,4311,1000,70673,1000,13023,1000
5118,1000,15363,1000,4959,1000,4388,1000,73306,1000,12658,1000
5078,1000,15642,1000,5203,1000,4510,1000,70918,1000,12138,1000
4993,1000,15084,1000,4816,1000,4450,1000,69623,1000,12676,1000
5079,1000,15569,1000,4973,1000,4367,1000,71023,1000,12284,1000
5027,1000,15581,1000,5179,1000,4578,1000,69742,1000,12156,1000
4764,1000,14800,1000,4922,1000,4631,1000,68833,1000,13204,1000
4952,1000,14708,1000,5218,1000,4550,1000,70417,1000,12428,1000
5227,1000,15331,1000,5159,1000,4343,1000,67188,1000,13094,1000
4992,1000,14340,1000,4864,1000,4542,1000,72481,1000,12949,1000
5039,1000,14989,1000,5047,1000,4648,1000,73308,1000,12875,1000
5182,1000,15223,1000,4849,1000,4389,1000,66619,1000,13042,1000
5221,1000,14956,1000,4824,1000,4694,1000,69891,1000,12958,1000
5194,1000,14651,1000,4848,1000,4314,1000,73478,1000,12570,1000
5070,1000,15604,1000,5233,1000,4384,1000,71885,1000,12874,1000
4879,1000,14990,1000,4843,1000,4557,1000,67866,1000,13132,1000
4757,1000,15296,1000,4780,1000,4714,1000,67796,1000,13009,1000
4759,1000,14340,1000,4761,1000,4686,1000,72959,1000,12650,1000
5105,1000,14933,1000,4958,1000,4322,1000,67402,1000,12153,1000
5147,1000,14499,1000,4753,1000,4658,1000,70085,1000,12496,1000
4956,1000,15517,1000,5239,1000,4473,1000,70034,1000,12684,1000
5205,1000,14738,1000,5146,1000,4569,1000,73268,1000,13227,1000
5045,1000,15342,1000,5102,1000,4516,1000,71100,1000,12801,1000
5045,1000,14457,1000,5095,1000,4283,1000,69436,1000,12951,1000
5065,1000,14610,1000,4958,1000,4619,1000,69482,1000,12783,1000
5009,1000,15371,1000,5145,1000,4363,1000,68349,1000,12125,1000
5079,1000,15131,1000,4756,1000,4554,1000,71605,1000,13318,1000
5246,1000,14260,1000,5008,1000,4646,1000,72209,1000,12871,1000
5070,1000,15348,1000,5170,1000,4421,1000,66976,1000,12769,1000
4810,1000,15277,1000,5175,1000,4404,1000,73146,1000,13252,1000
5017,1000,15599,1000,4788,1000,4317,1000,73352,1000,12494,1000
5119,1000,15465,1000,5128,1000,4366,1000,72323,1000,12833,1000
4834,1000,14412,1000,4984,1000,4278,1000,71800,1000,12716,1000
5056,1000,15480,1000,5121,1000,4650,1000,67550,1000,13154,1000
5141,1000,15678,1000,4752,1000,4641,1000,67769,1000,13277,1000
5080,1000,15538,1000,5149,1000,4363,1000,71914,1000,12385,1000
5119,1000,15577,1000,4931,1000,4629,1000,66903,1000,12995,1000
4898,1000,14904,1000,5229,1000,4401,1000,69156,1000,12855,1000
5217,1000,15587,1000,5072,1000,4613,1000,71648,1000,12567,1000
4911,1000,15296,1000,4907,1000,4523,1000,66691,1000,12570,1000
4961,1000,15007,1000,4766,1000,4571,1000,71057,1000,12826,1000
4817,1000,15036,1000,5202,1000,4703,1000,67237,1000,13251,1000
5110,1000,14915,1000,4873,1000,4373,1000,71340,1000,12951,1000
4757,1000,14764,1000,5223,1000,4470,1000,71416,1000,13274,1000
4765,1000,14573,1000,5084,1000,4421,1000,69515,1000,12271,1000
5105,1000,15203,1000,5068,1000,4689,1000,70899,1000,13253,1000
5156,1000,15335,1000,4933,1000,4649,1000,67077,1000,13004,1000
4970,1000,14251,1000,4789,1000,4301,1000,67420,1000,12548,1000
5229,1000,14689,1000,5068,1000,4366,1000,70735,1000,12735,1000
5218,1000,14284,1000,5131,1000,4681,1000,73042,1000,12593,1000
4751,1000,14699,1000,5139,1000,4415,1000,68998,1000,12969,1000
5070,1000,14987,1000,5044,1000,4422,1000,66937,1000,13250,1000
4847,1000,14438,1000,5238,1000,4288,1000,71381,1000,12976,1000
5019,1000,15303,1000,4812,1000,4462,1000,72913,1000,12677,1000
4797,1000,15267,1000,4784,1000,4703,1000,69094,1000,12587,1000
4873,1000,15401,1000,4788,1000,4580,1000,69650,1000,12839,1000
5086,1000,14459,1000,4990,1000,4314,1000,68797,1000,12553,1000
4856,1000,15615,1000,5151,1000,4559,1000,67962,1000,12597,1000
5126,1000,14337,1000,4967,1000,4513,1000,71552,1000,12114,1000
5153,1000,14434,1000,4830,1000,4406,1000,72119,1000,12379,1000
4884,1000,15542,1000,4806,1000,4482,1000,69594,1000,12458,1000
4965,1000,14661,1000,4918,1000,4360,1000,70334,1000,12116,1000
4986,1000,15740,1000,5149,1000,4630,1000,72207,1000,13324,1000
5142,1000,15666,1000,4939,1000,4410,1000,72995,1000,13251,1000
5202,1000,14971,1000,4982,1000,4711,1000,69450,1000,12103,1000
4793,1000,14306,1000,5208,1000,4534,1000,67395,1000,12373,1000
4930,1000,14616,1000,5016,1000,4503,1000,67834,1000,12173,1000
4782,1000,14891,1000,4974,1000,4528,1000,68784,1000,12163,1000
4900,1000,15646,1000,5133,1000,4453,1000,70824,1000,12728,1000
4984,1000,15261,1000,5213,1000,4546,1000,71113,1000,12843,1000
4850,1000,14267,1000,4780,1000,4358,1000,70935,1000,12066,1000
4878,1000,15655,1000,5200,1000,4329,1000,68596,1000,12162,1000
4820,1000,14511,1000,5133,1000,4532,1000,73051,1000,12089,1000
5068,1000,14504,1000,4906,1000,4321,1000,67615,1000,13196,1000
5040,1000,15531,1000,4826,1000,4708,1000,69701,1000,12445,1000
5167,1000,15663,1000,4802,1000,4540,1000,73235,1000,13061,1000
5119,1000,15626,1000,4912,1000,4314,1000,72425,1000,12609,1000
4872,1000,15704,1000,4948,1000,4632,1000,71565,1000,12833,1000
5085,1000,14747,1000,5209,1000,4705,1000,67686,1000,12191,1000
4803,1000,15732,1000,5027,1000,4652,1000,69741,1000,13089,1000
4788,1000,14471,1000,4766,1000,4608,1000,67715,1000,12104,1000
5145,1000,14598,1000,4978,1000,4343,1000,71351,1000,12476,1000
4842,1000,14744,1000,5097,1000,4645,1000,69769,1000,12731,1000
4987,1000,15629,1000,4983,1000,4319,1000,71280,1000,12188,1000
4785,1000,14697,1000,4865,1000,4634,1000,67637,1000,12170,1000
5121,1000,15526,1000,5001,1000,4580,1000,71580,1000,12115,1000
4923,1000,14562,1000,4844,1000,4515,1000,67565,1000,12884,1000
4847,1000,14886,1000,4989,1000,4515,1000,71571,1000,13312,1000
5036,1000,14715,1000,4873,1000,4491,1000,66783,1000,12519,1000
5046,1000,15513,1000,5119,1000,4348,1000,68269,1000,12349,1000
5220,1000,14644,1000,5187,1000,4694,1000,70394,1000,12555,1000
4800,1000,14635,1000,4957,1000,4458,1000,67177,1000,12657,1000
4777,1000,14544,1000,5189,1000,4564,1000,67512,1000,12809,1000
4822,1000,15332,1000,5012,1000,4700,1000,71506,1000,12781,1000
5045,1000,15319,1000,5086,1000,4367,1000,66704,1000,12510,1000
4916,1000,14903,1000,5028,1000,4679,1000,68358,1000,12524,1000
5006,1000,15343,1000,5128,1000,4488,1000,69992,1000,12604,1000
4881,1000,15198,1000,4779,1000,4522,1000,70791,1000,12529,1000
4900,1000,14718,1000,4846,1000,4418,1000,73046,1000,13009,1000
5066,1000,15005,1000,4993,1000,4691,1000,71987,1000,13021,1000
5024,1000,15121,1000,4862,1000,4578,1000,72625,1000,13273,1000
4845,1000,14796,1000,4879,1000,4587,1000,68546,1000,12717,1000
4831,1000,14599,1000,5151,1000,4716,1000,69805,1000,12949,1000
4813,1000,14814,1000,4911,1000,4507,1000,68370,1000,12639,1000
4962,1000,14298,1000,4919,1000,4354,1000,68500,1000,12989,1000
5056,1000,14962,1000,4878,1000,4647,1000,71925,1000,12789,1000
5183,1000,14278,1000,4900,1000,4369,1000,70106,1000,12369,1000
4898,1000,14341,1000,4782,1000,4363,1000,66829,1000,13255,1000
4855,1000,15482,1000,5051,1000,4467,1000,70610,1000,13323,1000
5048,1000,14925,1000,4795,1000,4639,1000,72204,1000,12912,1000
4789,1000,14480,1000,4780,1000,4454,1000,70362,1000,12999,1000
4765,1000,14454,1000,5069,1000,4287,1000,66622,1000,12762,1000
4928,1000,14359,1000,4766,1000,4690,1000,68388,1000,12197,1000
4896,1000,15745,1000,4981,1000,4591,1000,71526,1000,12921,1000
5088,1000,14989,1000,5079,1000,4308,1000,71362,1000,13241,1000
5209,1000,15629,1000,4826,1000,4433,1000,72545,1000,12952,1000
4865,1000,15176,1000,4901,1000,4626,1000,69138,1000,12427,1000
4955,1000,15687,1000,5181,1000,4304,1000,69076,1000,12394,1000
4784,1000,15388,1000,4824,1000,4289,1000,67238,1000,12084,1000
4876,1000,14380,1000,5131,1000,4443,1000,66577,1000,12397,1000
5194,1000,14578,1000,4849,1000,4560,1000,69906,1000,12466,1000
4792,1000,15464,1000,5059,1000,4368,1000,67558,1000,12856,1000
5226,1000,15377,1000,4827,1000,4404,1000,66804,1000,13016,1000
4937,1000,15332,1000,5207,1000,4285,1000,73042,1000,12159,1000
5029,1000,14825,1000,5110,1000,4624,1000,68769,1000,12829,1000
4967,1000,15233,1000,4940,1000,4665,1000,72019,1000,12091,1000
5103,1000,14548,1000,4793,1000,4283,1000,67397,1000,13163,1000
4914,1000,15672,1000,4837,1000,4329,1000,70482,1000,13026,1000
4804,1000,15181,1000,4791,1000,4502,1000,71224,1000,12318,1000
4798,1000,15154,1000,4817,1000,4373,1000,71209,1000,12450,1000
4754,1000,14366,1000,5225,1000,4276,1000,72490,1000,12941,1000
4822,1000,14276,1000,5142,1000,4323,1000,68253,1000,12437,1000
4984,1000,14978,1000,5020,1000,4665,1000,66539,1000,12893,1000
5083,1000,14585,1000,4792,1000,4415,1000,69553,1000,12541,1000
5060,1000,14329,1000,5235,1000,4487,1000,67037,1000,13136,1000
5248,1000,15455,1000,4972,1000,4564,1000,73427,1000,13299,1000
5045,1000,14413,1000,5147,1000,4388,1000,68411,1000,12950,1000
5103,1000,14813,1000,5203,1000,4300,1000,71660,1000,13075,1000
5229,1000,14599,1000,4844,1000,4449,1000,71938,1000,13138,1000
4960,1000,15331,1000,5122,1000,4670,1000,70800,1000,12997,1000
4839,1000,14472,1000,4816,1000,4716,1000,73356,1000,13059,1000
5213,1000,15642,1000,5115,1000,4365,1000,72245,1000,12500,1000
5122,1000,14781,1000,5027,1000,4621,1000,71582,1000,12644,1000
4805,1000,14335,1000,5083,1000,4323,1000,68534,1000,12112,1000
5062,1000,14719,1000,5060,1000,4364,1000,71258,1000,12937,1000
5029,1000,14913,1000,5215,1000,4322,1000,66787,1000,12630,1000
4839,1000,15519,1000,4994,1000,4322,1000,71443,1000,13207,1000
4771,1000,15070,1000,5177,1000,4643,1000,68864,1000,12206,1000
4898,1000,14513,1000,5249,1000,4513,1000,66734,1000,12281,1000
4944,1000,15640,1000,5211,1000,4535,1000,69925,1000,12509,1000
5063,1000,14418,1000,5095,1000,4399,1000,71835,1000,13253,1000
5057,1000,15677,1000,4904,1000,4524,1000,70175,1000,12761,1000
4929,1000,14263,1000,4823,1000,4322,1000,69453,1000,12688,1000
5159,1000,15702,1000,5092,1000,4622,1000,73201,1000,12234,1000
4926,1000,14719,1000,5093,1000,4589,1000,70180,1000,12545,1000
5204,1000,15398,1000,5038,1000,4619,1000,72258,1000,12288,1000
4909,1000,14519,1000,4951,1000,4291,1000,66945,1000,12466,1000
4796,1000,15537,1000,4864,1000,4516,1000,73387,1000,12574,1000
5037,1000,15008,1000,5232,1000,4494,1000,68053,1000,13165,1000
5244,1000,14429,1000,5159,1000,4704,1000,71776,1000,12570,1000
5223,1000,15283,1000,5208,1000,4329,1000,71806,1000,12080,1000
5202,1000,15130,1000,5089,1000,4546,1000,71677,1000,12766,1000
4897,1000,15350,1000,4827,1000,4612,1000,69177,1000,12591,1000
4770,1000,14391,1000,5236,1000,4460,1000,73399,1000,12317,1000
4767,1000,15577,1000,4915,1000,4675,1000,70958,1000,12142,1000
5165,1000,15538,1000,5112,1000,4709,1000,68566,1000,12390,1000
5250,1000,15221,1000,4774,1000,4445,1000,70123,1000,13022,1000
4826,1000,15672,1000,5095,1000,4633,1000,72679,1000,12366,1000
5166,1000,15175,1000,4908,1000,4407,1000,66850,1000,12521,1000
4986,1000,15610,1000,5098,1000,4459,1000,73104,1000,13024,1000
5023,1000,14605,1000,4892,1000,4450,1000,70560,1000,12106,1000
5129,1000,14735,1000,4795,1000,4486,1000,67462,1000,12144,1000
4988,1000,14624,1000,4764,1000,4335,1000,72649,1000,12576,1000
5178,1000,14620,1000,5142,1000,4475,1000,71710,1000,13158,1000
4815,1000,15409,1000,4824,1000,4583,1000,66701,1000,12576,1000
5043,1000,14409,1000,4822,1000,4618,1000,68946,1000,12816,1000
4990,1000,15293,1000,5226,1000,4544,1000,68845,1000,12373,1000
5158,1000,15637,1000,4788,1000,4697,1000,71216,1000,12553,1000
5059,1000,15422,1000,5214,1000,4689,1000,67013,1000,12279,1000
5065,1000,14716,1000,4973,1000,4510,1000,73323,1000,13066,1000
4849,1000,14770,1000,5062,1000,4534,1000,66652,1000,12786,1000
4983,1000,14523,1000,4992,1000,4664,1000,66709,1000,12741,1000
4999,1000,15070,1000,5112,1000,4686,1000,73322,1000,13329,1000
4989,1000,14651,1000,4766,1000,4625,1000,72393,1000,12818,1000
5242,1000,15143,1000,4960,1000,4466,1000,69801,1000,13139,1000
4958,1000,15597,1000,5171,1000,4327,1000,69066,1000,13303,1000
5205,1000,14402,1000,4818,1000,4713,1000,72733,1000,13094,1000
4778,1000,14295,1000,4823,1000,4614,1000,69403,1000,12477,1000
5228,1000,15546,1000,4944,1000,4376,1000,67378,1000,12189,1000
4885,1000,15372,1000,5173,1000,4618,1000,73444,1000,12173,1000
4883,1000,15506,1000,5124,1000,4661,1000,72111,1000,12521,1000
4881,1000,15672,1000,5249,1000,4525,1000,72227,1000,12457,1000
5018,1000,14683,1000,4998,1000,4624,1000,69808,1000,12666,1000
5229,1000,14280,1000,5095,1000,4607,1000,66855,1000,12164,1000
5089,1000,14454,1000,4868,1000,4618,1000,70678,1000,13169,1000
5012,1000,15111,1000,5169,1000,4709,1000,66718,1000,12689,1000
5108,1000,15474,1000,5152,1000,4423,1000,66505,1000,12581,1000
5186,1000,14449,1000,4761,1000,4630,1000,70497,1000,12287,1000
4753,1000,14534,1000,5068,1000,4440,1000,72604,1000,13288,1000
5118,1000,14903,1000,5232,1000,4673,1000,70965,1000,12807,1000
5174,1000,14871,1000,4798,1000,4403,1000,69549,1000,12560,1000
4849,1000,15579,1000,4810,1000,4405,1000,68834,1000,12776,1000
5064,1000,14940,1000,5054,1000,4643,1000,71645,1000,12284,1000
4768,1000,14812,1000,5210,1000,4339,1000,71188,1000,12190,1000
5199,1000,15064,1000,4778,1000,4311,1000,68358,1000,13314,1000
5238,1000,14283,1000,4981,1000,4481,1000,67376,1000,12706,1000
4812,1000,14783,1000,4757,1000,4609,1000,70541,1000,12994,1000
5006,1000,15596,1000,4864,1000,4454,1000,73104,1000,13218,1000
4870,1000,15439,1000,5199,1000,4562,1000,68945,1000,12444,1000
4988,1000,15468,1000,5068,1000,4390,1000,67924,1000,12544,1000
4920,1000,15088,1000,4818,1000,4552,1000,69808,1000,12813,1000
4934,1000,14551,1000,4807,1000,4441,1000,72463,1000,12289,1000
5091,1000,15255,1000,5163,1000,4366,1000,66856,1000,12373,1000
4942,1000,15102,1000,4923,1000,4352,1000,66726,1000,12515,1000
5018,1000,14447,1000,4913,1000,4399,1000,70774,1000,12858,1000
4938,1000,15747,1000,4996,1000,4640,1000,72378,1000,13323,1000
5233,1000,15642,1000,5026,1000,4416,1000,70743,1000,12131,1000
5062,1000,14424,1000,4928,1000,4535,1000,71411,1000,12364,1000
5223,1000,15731,1000,5181,1000,4519,1000,72917,1000,12814,1000
5029,1000,14673,1000,5080,1000,4291,1000,68538,1000,13148,1000
4832,1000,15384,1000,5174,1000,4446,1000,67545,1000,13134,1000
5096,1000,15576,1000,5121,1000,4390,1000,68510,1000,12203,1000
5161,1000,14572,1000,5197,1000,4517,1000,67077,1000,12416,1000
4918,1000,15543,1000,5049,1000,4581,1000,71712,1000,12378,1000
5230,1000,15475,1000,4839,1000,4381,1000,73044,1000,12909,1000
4887,1000,15565,1000,5192,1000,4296,1000,66734,1000,12514,1000
5021,1000,14506,1000,4805,1000,4328,1000,72002,1000,13305,1000
5051,1000,14733,1000,4829,1000,4422,1000,73068,1000,13189,1000
4971,1000,14258,1000,5181,1000,4374,1000,68498,1000,12234,1000
4768,1000,15439,1000,5062,1000,4381,1000,68320,1000,12226,1000
5225,1000,15188,1000,4874,1000,4540,1000,67751,1000,12669,1000
4751,1000,14868,1000,4946,1000,4461,1000,67103,1000,12897,1000
5066,1000,14534,1000,4916,1000,4426,1000,67851,1000,13275,1000
4999,1000,14718,1000,5032,1000,4618,1000,66637,1000,12450,1000
5070,1000,15196,1000,4919,1000,4416,1000,67555,1000,12665,1000
5097,1000,14567,1000,4830,1000,4561,1000,73189,1000,12233,1000
5141,1000,14263,1000,4877,1000,4367,1000,73383,1000,12235,1000
4782,1000,15231,1000,4781,1000,4277,1000,70404,1000,13125,1000
4946,1000,14565,1000,5141,1000,4528,1000,68614,1000,12198,1000
4805,1000,14874,1000,5095,1000,4610,1000,70078,1000,12067,1000
5091,1000,15409,1000,4764,1000,4351,1000,71973,1000,12066,1000
4814,1000,15548,1000,5224,1000,4563,1000,67869,1000,12256,1000
4956,1000,14329,1000,4817,1000,4278,1000,69131,1000,12733,1000
4835,1000,14698,1000,4781,1000,4332,1000,69032,1000,12187,1000
5141,1000,15433,1000,4956,1000,4426,1000,69710,1000,12590,1000
5145,1000,14870,1000,4862,1000,4606,1000,68577,1000,13109,1000
5006,1000,15747,1000,4929,1000,4620,1000,66831,1000,13116,1000
4930,1000,15319,1000,5050,1000,4618,1000,71750,1000,13117,1000
5114,1000,14502,1000,4798,1000,4474,1000,69878,1000,12754,1000
5148,1000,15586,1000,5190,1000,4398,1000,67436,1000,12625,1000
4883,1000,14414,1000,4866,1000,4537,1000,68280,1000,13199,1000
4979,1000,15296,1000,4990,1000,4531,1000,67427,1000,13230,1000
4949,1000,14971,1000,4992,1000,4395,1000,68455,1000,12929,1000
4875,1000,15375,1000,4877,1000,4438,1000,72815,1000,12581,1000
4911,1000,15488,1000,5127,1000,4363,1000,69310,1000,12218,1000
4816,1000,15559,1000,5032,1000,4595,1000,73398,1000,13105,1000
4757,1000,15047,1000,4836,1000,4355,1000,70816,1000,12741,1000
4972,1000,14299,1000,4751,1000,4481,1000,70096,1000,12116,1000
4938,1000,14317,1000,4903,1000,4535,1000,70097,1000,12190,1000
4917,1000,15726,1000,5026,1000,4562,1000,67635,1000,12187,1000
